regulation_code,regulation_name,legacy_status,reconstructed_status,changed,reason_code,evidence_count,evidence_type,unresolved_reason
7e45dace4eb23465,부실징후알람시스템 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
678f7798147ac884,부실징후알람시스템 운용기준 외 2개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
5195d49cd6fba633,부실징후알림시스템 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
45cdfc0d6c96dcb8,부정청탁 및 금품등 수수의 신고사무 처리기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
2bef7dba0635d417,부패신고및공익신고처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
6a0eb35e52a65c35,부패신고 처리 및 신고자 보호 등에 관한 운영기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
9442a1bf2c938605,부패영향 자율평가 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
37a6df168f042205,분석용 데이터 제공 및 관리 등에 관한 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
fe07248a7cd03fd3,분할상환 계약한 채무관계자에 대한 신용회복 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
9b683b8206c9aad7,브릿지 파이낸싱 보증기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
ee5ed3338eb7b12a,비대면 신용보증업무 절차 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
7a4a8efd600bcbae,비대면신용보증업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
255281bd84091c07,비대면 플랫폼·대안평가 연계 프로그램 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
255281bd84091c07,비대면 플랫폼・대안평가 연계 프로그램 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
6f945bc54552f3d0,비대편플랫폼·대안평가연계프로그램운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
d356989b474ccfb7,비상근무기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
58d9fb36fb93187a,비상임이사 운영규정,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
4ee1cc8c1a6af0ac,비상임이사지원기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
b22d03b9bbae3703,비정규직의 정규직 전환을 위한 출자회사 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
ee05eb26546b51c3,비정규직 활용 사전심사제 운영기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
906d7f8e5cd4a4ef,비출연 협약보험 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
bb9a9e19892c144a,빌드업 프로그램 운용기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
b1247734d8fc8588,뿌리산업영위기업에대한보증운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
5cd030b6347c7ed7,사내동아리 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
99113ff505beb3be,사내 컨설턴트 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
5946efd6d6c88b21,사료관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
fa4f60b815738a76,사무용품관리 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
a6f7b6656d0d1bc0,사무용품 관리 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
c192eb4da2085a98,사무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
57f65b2c0a9edca2,사무처리기준 외 2개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
c23b14dede307b2f,사업기반신용보증기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
e450f22c876fb290,사업실명제 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
5c321e9ab52bedd4,사업심사 협의회 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
499db19b13df28e0,사업재편기업에 대한 보증 업무처리방법,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
ad6cbcb3cf8dc1eb,사업재편기업에 대한 보증프로그램 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
442e99b7ebeb56f7,사전예고_「개성공단 특례보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
37fb9428d7f1645d,사전예고)금융회사 특별출연 및 보증료 지원 등에 관한 협약보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
9bc875c1dc5689a6,사전예고(녹색 공정전환 보증 부실 및 구상권 관리에 관한 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
2a8eb137d1518ad9,사전예고(녹색보증 부실 및 구상권 관리에 관한 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
0599bbfa074bf387,사전예고(문화산업완성보증 부실 및 구상권 관리에 관한 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
57bd444a2936ef7f,사전예고) 「문화산업완성보증 업무요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
927905f6c0bfe0a0,사전예고)보증료 등 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
c0cf626045bfc202,사전예고)보증심사 운용요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f90b5e7c5cea57a4,사전예고(부실관리 및 채권보전 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
951266324c98937a,사전예고_「신속위기대응 특례보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
a8dd0907cf9a5bf3,사전예고) 「신용보증규정,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
8b8faa9f518bb715,사전예고(채무조정요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
d2a65f7d6dbf1e36,사전컨설팅감사 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
21c738eaafe44b98,사채보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
0f7c2b652e962dbc,사택 운영 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
35d0f11466e12fd8,사회경제적약자기업버팀목특례보험업무처리방법,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
0bf6e49b92f1e12c,사회공헌위원회 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
24617648f318146e,사회공헌활동 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
a9fc5308d36b8d97,사회기반시설 채권보증기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
cc827475dd9d8eb9,사회적 가치 실현 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
3460ac82447fa9fb,사회적경제기업 보증 운용 프로그램 업무처리방법,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4ba2491eacc90600,사회적경제기업에 대한 보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
b9692090427ec268,사회적경제기업에 대한 보증프로그램 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
16e8a80457026942,사회적경제기업에 대한 유동화보증 업무처리방법,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
cef927ed557a5d66,사회적경제기업 지원을 위한 은행권 협약보증 업무처리방법,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
542170c2fe356973,사회적경제기업 평가시스템 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
c98c60ba789f8aff,사회적경제 활성화를 위한 금융지원 협약보증 업무처리방법,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
3200a69dfe3810e9,사회적배려기업에대한보증운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
dd75f1b122655413,사회적 배려・지역산업 지원프로그램 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
9d171260391d0eeb,사회적 책임 역량에 따른 보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
16a2bdc972ad1fba,사후공람 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
652e263d5c2ee1f2,사후관리및상시관리운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
19cfdaf225610022,사후관리 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
13c22bf6e46be566,산업 구조혁신 지원 프로그램 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
8428ff0063f1efba,산업기반구상권관리요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
485e34f6117aca1e,산업기반대출보증약관,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
1ba5997b4aaafead,산업기반 대출보증약관 면책기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
5d9ea0a3c6d6cdf8,산업기반 신용보증계약기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
956d9ef47af71a8d,산업기반신용보증관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
d348b8838ede6948,산업기반신용보증 관리업무기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
a8848d4555a6fafe,산업기반신용보증 관리업무요령,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
24623031d7b5672e,산업기반신용보증관리요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
c4f503a29614ab1d,산업기반신용보증기금 업무처리규정,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
75114058f247a555,산업기반신용보증기금 업무처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
0cbc8f3dd12135a7,산업기반신용보증기금 운영요령,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
4ba207c6a3b2a397,산업기반신용보증기금 운용요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
a432dac74cb18591,산업기반신용보증기금 자산운용지침,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
331b45b04fcfdae6,산업기반신용보증기금 회계처리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
3e1d762bc4f4b6d0,산업기반 신용보증료기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
efd4e2bc2499ebde,산업기반신용보증료기준 외 3개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
a75ae6dc02461cc9,산업기반신용보증 리스크관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
cd1734c92c2abaa7,산업기반신용보증부분보증운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
3de78ba16d8da853,산업기반신용보증 사후관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
5ed5e88789d4af17,산업기반신용보증약정기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
a8bdb4f4cd941164,산업기반신용보증요령,FULLTEXT_PUBLIC,FULLTEXT_PUBLIC,false,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
00de836ebf017982,산업기반신용보증요령 외 12개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
ed7b555f2b2945f1,산업기반신용보증 운영요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
90649b7ee6d3dacb,산업기반신용보증 조사자료 등 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
3428650f825ffc9c,산업기반신용보증 컨설팅 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
e5f5727273fc68ad,산업기반유동화회사보증계약서,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
66d8ccb7dd926137,산업기반유동화회사보증기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
465ef6000312d19e,산업기반유동화회사보증 출자자계약서,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f905f3906d6f919b,산업평가 관련 업무운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
d0f52255ddcf3d26,상거래담보보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4ec94a3dcb8c8751,상거래 신용지수 매출채권보험 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
18b594845778733a,상거래 신용지수 연계보증 업무처리방법,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f6dafeeb9326b2f8,상거래 신용지수 연계보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
0c446da45da87aac,상거래 신용지수 연계보험 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4a5bbf170954fa84,상거래 신용지수 평가시스템 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
8b54165b9a3029e0,상거래채권 추심업무 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
